location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3175328,"Hilton","temperature",24.617499987284344,"c","2024-12-03T10:00:00Z","2024-12-03T05:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.816124439239502,"c","2024-12-03T11:00:00Z","2024-12-03T06:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.96104160944621,"c","2024-12-03T12:00:00Z","2024-12-03T07:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",25.451000054677326,"c","2024-12-03T13:00:00Z","2024-12-03T08:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",25.77929162979126,"c","2024-12-03T14:00:00Z","2024-12-03T09:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",26.653791745503742,"c","2024-12-03T15:00:00Z","2024-12-03T10:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",28.14212481180827,"c","2024-12-03T16:00:00Z","2024-12-03T11:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",29.86083354949951,"c","2024-12-03T21:00:00Z","2024-12-03T16:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",30.15529155731201,"c","2024-12-03T22:00:00Z","2024-12-03T17:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",29.099958419799805,"c","2024-12-03T23:00:00Z","2024-12-03T18:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",28.183124860127766,"c","2024-12-04T00:00:00Z","2024-12-03T19:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",27.155374844868977,"c","2024-12-04T01:00:00Z","2024-12-03T20:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",25.79997205734253,"c","2024-12-04T02:00:00Z","2024-12-03T21:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",20.829999923706055,"c","2024-12-04T05:00:00Z","2024-12-04T00:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.120458285013836,"c","2024-12-04T06:00:00Z","2024-12-04T01:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.31350040435791,"c","2024-12-04T07:00:00Z","2024-12-04T02:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.54800017674764,"c","2024-12-04T08:00:00Z","2024-12-04T03:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.504916826883953,"c","2024-12-04T09:00:00Z","2024-12-04T04:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",23.941916942596436,"c","2024-12-04T10:00:00Z","2024-12-04T05:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.406041622161865,"c","2024-12-04T11:00:00Z","2024-12-04T06:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.326499938964844,"c","2024-12-04T12:00:00Z","2024-12-04T07:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.82391659418742,"c","2024-12-04T13:00:00Z","2024-12-04T08:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",26.424166679382324,"c","2024-12-04T14:00:00Z","2024-12-04T09:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",27.03195810317993,"c","2024-12-04T15:00:00Z","2024-12-04T10:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",28.787875016530354,"c","2024-12-04T16:00:00Z","2024-12-04T11:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",28.5325910394842,"c","2024-12-04T21:00:00Z","2024-12-04T16:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",28.926833311716717,"c","2024-12-04T22:00:00Z","2024-12-04T17:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",27.955666700998943,"c","2024-12-04T23:00:00Z","2024-12-04T18:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",26.778083165486652,"c","2024-12-05T00:00:00Z","2024-12-04T19:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",25.90541648864746,"c","2024-12-05T01:00:00Z","2024-12-04T20:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.95691665013631,"c","2024-12-05T02:00:00Z","2024-12-04T21:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.706666946411133,"c","2024-12-05T03:00:00Z","2024-12-04T22:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",20.59000015258789,"c","2024-12-05T05:00:00Z","2024-12-05T00:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",23.67829179763794,"c","2024-12-05T06:00:00Z","2024-12-05T01:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.325708548227947,"c","2024-12-05T07:00:00Z","2024-12-05T02:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.825791358947754,"c","2024-12-05T08:00:00Z","2024-12-05T03:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",25.01912482579549,"c","2024-12-05T09:00:00Z","2024-12-05T04:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.94487476348877,"c","2024-12-05T10:00:00Z","2024-12-05T05:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.672083536783855,"c","2024-12-05T11:00:00Z","2024-12-05T06:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.743666966756184,"c","2024-12-05T12:00:00Z","2024-12-05T07:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",25.61929178237915,"c","2024-12-05T13:00:00Z","2024-12-05T08:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",26.88379160563151,"c","2024-12-05T14:00:00Z","2024-12-05T09:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",28.341583728790283,"c","2024-12-05T15:00:00Z","2024-12-05T10:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",29.07937494913737,"c","2024-12-05T16:00:00Z","2024-12-05T11:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",28.57459085637873,"c","2024-12-05T21:00:00Z","2024-12-05T16:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",29.455291748046875,"c","2024-12-05T22:00:00Z","2024-12-05T17:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",28.486083666483562,"c","2024-12-05T23:00:00Z","2024-12-05T18:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",27.416166464487713,"c","2024-12-06T00:00:00Z","2024-12-05T19:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",26.287625153859455,"c","2024-12-06T01:00:00Z","2024-12-05T20:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",25.25083335240682,"c","2024-12-06T02:00:00Z","2024-12-05T21:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",20.979999542236328,"c","2024-12-06T05:00:00Z","2024-12-06T00:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",23.828041553497314,"c","2024-12-06T06:00:00Z","2024-12-06T01:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.43816630045573,"c","2024-12-06T07:00:00Z","2024-12-06T02:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.330832799275715,"c","2024-12-06T08:00:00Z","2024-12-06T03:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.367832978566486,"c","2024-12-06T09:00:00Z","2024-12-06T04:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.44166660308838,"c","2024-12-06T10:00:00Z","2024-12-06T05:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.52133337656657,"c","2024-12-06T11:00:00Z","2024-12-06T06:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.784000237782795,"c","2024-12-06T12:00:00Z","2024-12-06T07:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",25.317291895548504,"c","2024-12-06T13:00:00Z","2024-12-06T08:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",26.07229169209798,"c","2024-12-06T14:00:00Z","2024-12-06T09:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",26.605250040690105,"c","2024-12-06T15:00:00Z","2024-12-06T10:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",28.106916904449463,"c","2024-12-06T16:00:00Z","2024-12-06T11:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",28.600000381469727,"c","2024-12-06T17:00:00Z","2024-12-06T12:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",29.8799991607666,"c","2024-12-06T18:00:00Z","2024-12-06T13:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",29.492958227793377,"c","2024-12-06T19:00:00Z","2024-12-06T14:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.913111368815105,"c","2024-12-07T15:00:00Z","2024-12-07T10:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",27.677708466847736,"c","2024-12-07T16:00:00Z","2024-12-07T11:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",26.659090822393242,"c","2024-12-07T20:00:00Z","2024-12-07T15:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",28.53783353169759,"c","2024-12-07T21:00:00Z","2024-12-07T16:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",28.018041769663494,"c","2024-12-07T22:00:00Z","2024-12-07T17:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",27.22333335876465,"c","2024-12-07T23:00:00Z","2024-12-07T18:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",26.212249914805096,"c","2024-12-08T00:00:00Z","2024-12-07T19:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",25.77966610590617,"c","2024-12-08T01:00:00Z","2024-12-07T20:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",25.767333030700684,"c","2024-12-08T02:00:00Z","2024-12-07T21:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",25.417208353678387,"c","2024-12-08T03:00:00Z","2024-12-07T22:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.93233346939087,"c","2024-12-08T04:00:00Z","2024-12-07T23:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.573167006174724,"c","2024-12-08T05:00:00Z","2024-12-08T00:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.491583506266277,"c","2024-12-08T06:00:00Z","2024-12-08T01:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.656041622161865,"c","2024-12-08T07:00:00Z","2024-12-08T02:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.346499760945637,"c","2024-12-08T08:00:00Z","2024-12-08T03:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.353833198547363,"c","2024-12-08T09:00:00Z","2024-12-08T04:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.35716676712036,"c","2024-12-08T10:00:00Z","2024-12-08T05:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.307499567667644,"c","2024-12-08T11:00:00Z","2024-12-08T06:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.28850030899048,"c","2024-12-08T12:00:00Z","2024-12-08T07:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",25.235833485921223,"c","2024-12-08T13:00:00Z","2024-12-08T08:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",26.50362507502238,"c","2024-12-08T14:00:00Z","2024-12-08T09:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",28.420125007629395,"c","2024-12-08T15:00:00Z","2024-12-08T10:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",29.86787509918213,"c","2024-12-08T16:00:00Z","2024-12-08T11:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",30.322999954223633,"c","2024-12-08T17:00:00Z","2024-12-08T12:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",28.84793734550476,"c","2024-12-08T18:00:00Z","2024-12-08T13:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",30.167874972025555,"c","2024-12-08T19:00:00Z","2024-12-08T14:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.54553356170654,"c","2024-12-09T05:00:00Z","2024-12-09T00:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.846499760945637,"c","2024-12-09T06:00:00Z","2024-12-09T01:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.43679141998291,"c","2024-12-09T07:00:00Z","2024-12-09T02:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.5454576810201,"c","2024-12-09T08:00:00Z","2024-12-09T03:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",25.039041996002197,"c","2024-12-09T09:00:00Z","2024-12-09T04:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",24.915500322977703,"c","2024-12-09T10:00:00Z","2024-12-09T05:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",25.23645830154419,"c","2024-12-09T11:00:00Z","2024-12-09T06:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",25.24900023142497,"c","2024-12-09T12:00:00Z","2024-12-09T07:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",26.446833451588947,"c","2024-12-09T13:00:00Z","2024-12-09T08:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",27.258166631062824,"c","2024-12-09T14:00:00Z","2024-12-09T09:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","temperature",28.882958094278973,"c","2024-12-09T15:00:00Z","2024-12-09T10:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
